tag_ID,path
3HO movement (Sikh Dharma movement)[728],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> 3HO movement (Sikh Dharma movement)[728]
Abhayagiri[754],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Abhayagiri[754]
Abhayagirivāsa[519],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Abhayagirivāsa[519]
Abrahamic[905],Religious Group[8] -> Abrahamic[905]
Achaemenid Religions[300],Religious Group[8] -> Persian Religions[41] -> Achaemenid Religions[300]
Adventist[144],Religious Group[8] -> Christian Traditions[18] -> Adventist[144]
African indigenous sects (AICs)[145],Religious Group[8] -> Christian Traditions[18] -> African indigenous sects (AICs)[145]
African Pentecostalism[990],Religious Group[8] -> African Religions[9] -> Pentacostal[797] -> African Pentecostalism[990]
African Religions[9],Religious Group[8] -> African Religions[9]
(Afro-)Caribbean religions[811],Religious Group[8] -> (Afro-)Caribbean religions[811]
Aghlabid Religions[346],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> Aghlabid Religions[346]
Aghor traditions[629],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Aghor traditions[629]
Aglipayan[154],Religious Group[8] -> Christian Traditions[18] -> Catholic[153] -> Aglipayan[154]
Ahl-i Ḥadīth[670],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Sunnī[663] -> Ahl-i Ḥadīth[670]
Aḥmadī[662],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Aḥmadī[662]
Ahmadiyya[249],Religious Group[8] -> Islamic Traditions[24] -> Ahmadiyya[249]
Akan Religions[890],Religious Group[8] -> African Religions[9] -> Akan Religions[890]
Akbari[269],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> Twelver[268] -> Akbari[269]
Akhand Kīrtanī Jathā[705],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Akhand Kīrtanī Jathā[705]
Akkadian Religions[330],Religious Group[8] -> Mesopotamian Religions[34] -> Akkadian Religions[330]
Akram Vijñān movement[697],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Digambara[691] -> neo-Digambara groups[694] -> Akram Vijñān movement[697]
'Alawi[266],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> 'Alawi[266]
Alevi[267],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> Alevi[267]
Amarapura Nikāya[757],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Amarapura Nikāya[757]
Ambedkar’s Navayāna Buddhism[562],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Ambedkar’s Navayāna Buddhism[562]
Amhara Religions[891],Religious Group[8] -> African Religions[9] -> Amhara Religions[891]
Amish[165],Religious Group[8] -> Christian Traditions[18] -> Mennonite[164] -> Amish[165]
Amritdhārī Sikhs[711],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707] -> Modern Khālsā Sikhs[710] -> Amritdhārī Sikhs[711]
Anatolian Religions[10],Religious Group[8] -> Anatolian Religions[10]
Añcala Gaccha[700],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698] -> Añcala Gaccha[700]
ancestor veneration[933],Religious Group[8] -> Animist[836] -> ancestor veneration[933]
Ancient Christianity in Rome[730],Religious Group[8] -> Roman Religious Traditions[42] -> Ancient Christianity in Rome[730]
Anglican[146],Religious Group[8] -> Christian Traditions[18] -> Anglican[146]
Anglo-Saxon paganism[769],Religious Group[8] -> Germanic Religions[21] -> Anglo-Saxon paganism[769]
Animist[836],Religious Group[8] -> Animist[836]
Anuta Religions[316],Religious Group[8] -> Oceanic Religions[40] -> Polynesia[315] -> Anuta Religions[316]
Aparaśaila[520],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Aparaśaila[520]
Apocalyptic Movements[847],Religious Group[8] -> Apocalyptic Movements[846] -> Apocalyptic Movements[847]
Apocalyptic Movements[846],Religious Group[8] -> Apocalyptic Movements[846]
Apocalyptic Movements[813],Religious Group[8] -> New Religious Movement[786] -> Apocalyptic Movements[813]
Apostolic/New Apostolic[147],Religious Group[8] -> Christian Traditions[18] -> Apostolic/New Apostolic[147]
Āraṇyakas[586],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Atharvaveda[584] -> Āraṇyakas[586]
Āraṇyakas[582],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Yajurveda[580] -> Āraṇyakas[582]
Āraṇyakas[578],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Sāmaveda[576] -> Āraṇyakas[578]
Āraṇyakas[574],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Ṛgveda[572] -> Āraṇyakas[574]
Armenian[173],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Armenian[173]
Armenian Christianity[380],Religious Group[8] -> Anatolian Religions[10] -> Armenian Religion[53] -> Armenian Christianity[380]
Armenian Christianity[148],Religious Group[8] -> Christian Traditions[18] -> Armenian Christianity[148]
Armenian Religion[53],Religious Group[8] -> Anatolian Religions[10] -> Armenian Religion[53]
Arya Samaj[821],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646] -> Arya Samaj[821]
Asgiriya Lineage[760],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Siam Nikāya[758] -> Asgiriya Lineage[760]
Asia Minor[981],Religious Group[8] -> Asia Minor[981]
Asian American Religions[950],Religious Group[8] -> Asian American Religions[950]
Aśoka's (Secular) Dharma[805],Religious Group[8] -> Indic Religious Traditions[510] -> Aśoka's (Secular) Dharma[805]
Assyrian Religions[331],Religious Group[8] -> Mesopotamian Religions[34] -> Assyrian Religions[331]
Assyrian Religions[11],Religious Group[8] -> Assyrian Religions[11]
Atharvaveda[584],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Atharvaveda[584]
Australian Traditions[819],Religious Group[8] -> Australian Traditions[819]
Avantaka[521],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Avantaka[521]
Aymara Religions[892],Religious Group[8] -> South American Religions[508] -> Aymara Religions[892]
Āyurveda[599],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Upavedas[598] -> Āyurveda[599]
Azali Babis[63],Religious Group[8] -> Babi and Baha’i Faiths [12] -> Azali Babis[63]
Azande Religions[893],Religious Group[8] -> African Religions[9] -> Azande Religions[893]
Azraqi[251],Religious Group[8] -> Islamic Traditions[24] -> Khawarij[250] -> Azraqi[251]
Aztec Religions[338],Religious Group[8] -> Mesoamerican Religions[33] -> Aztec Religions[338]
Babi and Baha’i Faiths [12],Religious Group[8] -> Babi and Baha’i Faiths [12]
Babylonian Religions[332],Religious Group[8] -> Mesopotamian Religions[34] -> Babylonian Religions[332]
Bahā’ī faith[511],Religious Group[8] -> Indic Religious Traditions[510] -> Bahā’ī faith[511]
Baha’i World Faith[62],Religious Group[8] -> Babi and Baha’i Faiths [12] -> Baha’i World Faith[62]
Bahuśrutīya[522],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Bahuśrutīya[522]
Bahuśrutīya[80],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79] -> Bahuśrutīya[80]
Balinese Hinduism[853],Religious Group[8] -> Southeast Asian Religions[808] -> Balinese Hinduism[853]
Bandai Sikhs [709],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707] -> Early Khālsā Sikhs[708] -> Bandai Sikhs [709]
Bantu Religions[50],Religious Group[8] -> African Religions[9] -> Bantu Religions[50]
Baptist[149],Religious Group[8] -> Christian Traditions[18] -> Baptist[149]
Barelvi[285],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Barelvi[285]
Barelwī[669],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Sunnī[663] -> Barelwī[669]
Bektashi[274],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Bektashi[274]
Berber Religions[347],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> Berber Religions[347]
Bhakti traditions[645],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Bhakti traditions[645]
Bhakti traditions[512],Religious Group[8] -> Indic Religious Traditions[510] -> Bhakti traditions[512]
Bohras[264],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Musta'li[262] -> Tayyibi[263] -> Bohras[264]
Bön (Tibetan: bon)[13],Religious Group[8] -> Bön (Tibetan: bon)[13]
Bosporus Religions[183],Religious Group[8] -> Crimean Religions[19] -> Bosporus Religions[183]
Brāhmaṇas[800],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Brāhmaṇas[800]
Brāhmaṇas[585],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Atharvaveda[584] -> Brāhmaṇas[585]
Brāhmaṇas[581],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Yajurveda[580] -> Brāhmaṇas[581]
Brāhmaṇas[577],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Sāmaveda[576] -> Brāhmaṇas[577]
Brāhmaṇas[573],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Ṛgveda[572] -> Brāhmaṇas[573]
Brethren[150],Religious Group[8] -> Christian Traditions[18] -> Brethren[150]
"Buddhism of Tibetan origin (Tibetan refugee communities in India, mostly in Bhoutan, Ladakh, Nepal and Sikkim)[559]","Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Buddhism of Tibetan origin (Tibetan refugee communities in India, mostly in Bhoutan, Ladakh, Nepal and Sikkim)[559]"
Buddhist Traditions[14],Religious Group[8] -> Buddhist Traditions[14]
Byzantine Religions[54],Religious Group[8] -> Anatolian Religions[10] -> Byzantine Religions[54]
Caitika[523],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Caitika[523]
Caitika[81],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79] -> Caitika[81]
Canaanite Religions[15],Religious Group[8] -> Canaanite Religions[15]
Caribbean Religion[897],Religious Group[8] -> Caribbean Religion[897]
Carolingian Religions[189],Religious Group[8] -> Germanic Religions[21] -> Carolingian Religions[189]
Carthage[976],Religious Group[8] -> Carthage[976]
Catholic[153],Religious Group[8] -> Christian Traditions[18] -> Catholic[153]
Celestial Masters (tianshi dao 天師道)/Way of Orthodox Unity (zhengyi dao 正一道)[136],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> Celestial Masters (tianshi dao 天師道)/Way of Orthodox Unity (zhengyi dao 正一道)[136]
Celtic paganism[958],Religious Group[8] -> Celtic paganism[958]
Celtic Paganism[954],Religious Group[8] -> Celtic Religions[16] -> Celtic Paganism[954]
Celtic polytheism[762],Religious Group[8] -> Celtic Religions[16] -> Celtic polytheism[762]
Celtic Polytheism[959],Religious Group[8] -> Celtic Polytheism[959]
Celtic Religions[16],Religious Group[8] -> Celtic Religions[16]
Central American Religions[1002],Religious Group[8] -> Central American Religions[1002]
Central Asian Islam[907],Religious Group[8] -> Islamic Traditions[24] -> Central Asian Islam[907]
Chalcedonian[174],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Chalcedonian[174]
Chan Buddhism (chan zong 禪宗)[384],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Chan Buddhism (chan zong 禪宗)[384]
Chan Buddhism (chan zong 禪宗)[66],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Chan Buddhism (chan zong 禪宗)[66]
Chandas[591],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Chandas[591]
Chavin Religion[789],Religious Group[8] -> South American Religions[508] -> Chavin Religion[789]
Chenla Religion[342],Religious Group[8] -> Mekong-Delta Religions[32] -> Chenla Religion[342]
Chinese Buddhist Traditions[383],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383]
Chinese Buddhist Traditions[65],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65]
Chinese Christian Traditions[238],Religious Group[8] -> Christian Traditions[18] -> Chinese Christian Traditions[238]
Chinese Christian Traditions[237],Religious Group[8] -> Chinese Religion[123] -> Chinese Christian Traditions[237]
Chinese Common Religions[126],Religious Group[8] -> Chinese Religion[123] -> Chinese Common Religions[126]
Chinese Folk Religions[127],Religious Group[8] -> Chinese Religion[123] -> Chinese Folk Religions[127]
Chinese Islamic Traditions[240],Religious Group[8] -> Islamic Traditions[24] -> Chinese Islamic Traditions[240]
Chinese Islamic Traditions[239],Religious Group[8] -> Chinese Religion[123] -> Chinese Islamic Traditions[239]
Chinese Jewish Traditions[242],Religious Group[8] -> Jewish Traditions[27] -> Chinese Jewish Traditions[242]
Chinese Jewish Traditions[241],Religious Group[8] -> Chinese Religion[123] -> Chinese Jewish Traditions[241]
Chinese Manichaen traditions[246],Religious Group[8] -> Chinese Religion[123] -> Chinese Manichaen traditions[246]
Chinese Manichaen traditions[245],Religious Group[8] -> Manichaeism[30] -> Chinese Manichaen traditions[245]
Chinese Mazdaism[248],Religious Group[8] -> Chinese Religion[123] -> Chinese Mazdaism[248]
Chinese Mazdaism[247],Religious Group[8] -> Mazdaism [31] -> Chinese Mazdaism[247]
Chinese Nestorian Traditions[244],Religious Group[8] -> Chinese Religion[123] -> Chinese Nestorian Traditions[244]
Chinese Nestorian Traditions[243],Religious Group[8] -> Nestorianism[39] -> Chinese Nestorian Traditions[243]
Chinese Religion[123],Religious Group[8] -> Chinese Religion[123]
Chinese State Religion[128],Religious Group[8] -> Chinese Religion[123] -> Chinese State Religion[128]
Chishtï[275],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Chishtï[275]
Chishtī[679],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Chishtī[679]
Christian Science[945],Religious Group[8] -> Christian Traditions[18] -> Christian Science[945]
Christian Science[168],Religious Group[8] -> Christian Traditions[18] -> New Thought[167] -> Christian Science[168]
Christians in India[564],Religious Group[8] -> Indic Religious Traditions[510] -> Christians in India[564]
Christian Traditions[18],Religious Group[8] -> Christian Traditions[18]
Circumpolar Religions[765],Religious Group[8] -> Circumpolar Religions[765]
Communal Society[914],Religious Group[8] -> Communal Society[914]
'Complete Perfection' (quanzhen dao 全真道)[141],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> 'Complete Perfection' (quanzhen dao 全真道)[141]
Confucian (rujia 儒家) Traditions[131],Religious Group[8] -> Chinese Religion[123] -> Confucian (rujia 儒家) Traditions[131]
Conservative[358],Religious Group[8] -> Jewish Traditions[27] -> Conservative[358]
Coptic[175],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Coptic[175]
Crimean Religions[19],Religious Group[8] -> Crimean Religions[19]
Cult of Perun[412],Religious Group[8] -> Slavic Religions[45] -> Cult of Perun[412]
Cybersect Buddhism[830],Religious Group[8] -> Buddhist Traditions[14] -> Cybersect Buddhism[830]
Dalit Buddhism[563],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Dalit Buddhism[563]
Dalit Christianity[825],Religious Group[8] -> Christian Traditions[18] -> Dalit Christianity[825]
Dambulla Lineage[761],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Siam Nikāya[758] -> Asgiriya Lineage[760] -> Dambulla Lineage[761]
Daoist Traditions[134],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134]
Darśanas[609],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609]
Daśabhūmikā (dilun zong 地論宗)[385],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Daśabhūmikā (dilun zong 地論宗)[385]
Daśabhūmikā (dilun zong 地論宗)[67],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Daśabhūmikā (dilun zong 地論宗)[67]
Dāʾūdī[675],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Mustaʿlī (Bohras or Ṭayyibī)[673] -> Dāʾūdī[675]
Daylam Religions[337],Religious Group[8] -> Mesopotamian Religions[34] -> Daylam Religions[337]
Deobandi[668],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Sunnī[663] -> Deobandi[668]
Deoband movement[286],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Deoband movement[286]
Dhanurveda[600],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Upavedas[598] -> Dhanurveda[600]
Dharmaguptaka[524],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Dharmaguptaka[524]
Dharmaguptaka[86],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Dharmaguptaka[86]
Dharmaśāstras[606],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Dharmaśāstras[606]
Dharmasūtra[597],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Kalpa[594] -> Dharmasūtra[597]
Dhirmalis[706],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Dhirmalis[706]
Diaspora[844],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Diaspora[844]
Diaspora Judaism in Rome[731],Religious Group[8] -> Roman Religious Traditions[42] -> Diaspora Judaism in Rome[731]
Digambara[691],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Digambara[691]
Digambara[291],Religious Group[8] -> Jain Traditions[25] -> Digambara[291]
Disciplinary school (lü zong 律宗)[386],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Disciplinary school (lü zong 律宗)[386]
Disciplinary school (lü zong 律宗)[68],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Disciplinary school (lü zong 律宗)[68]
Disciplinary school (risshū 律宗)[95],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Disciplinary school (risshū 律宗)[95]
"""Divine Presence"" Christian Snycretism[832]","Religious Group[8] -> Christian Traditions[18] -> ""Divine Presence"" Christian Snycretism[832]"
Divine Science[169],Religious Group[8] -> Christian Traditions[18] -> New Thought[167] -> Christian Science[168] -> Divine Science[169]
Druze[261],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Nizari[260] -> Druze[261]
Dualist Tradition[855],Religious Group[8] -> Dualist Tradition[855]
Earliest schools[515],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Earliest schools[515]
Early Christianity[775],Religious Group[8] -> Early Christianity[775]
Early Christianity[774],Religious Group[8] -> Early Christianity[774]
Early Christianity[742],Religious Group[8] -> Christian Traditions[18] -> Early Christianity[742]
Early Christianity in Scandinavia[842],Religious Group[8] -> Christian Traditions[18] -> Early Christianity in Scandinavia[842]
Early Khālsā Sikhs[708],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707] -> Early Khālsā Sikhs[708]
Early Panth[779],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Early Panth[779]
Early Rabbinism[899],Religious Group[8] -> Jewish Traditions[27] -> Early Rabbinism[899]
Egyptian Religions[732],Religious Group[8] -> Roman Religious Traditions[42] -> Egyptian Religions[732]
Egyptian Religions[20],Religious Group[8] -> Egyptian Religions[20]
Ekavyāvahārika[82],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79] -> Ekavyāvahārika[82]
Elamite Religions[925],Religious Group[8] -> Mesopotamian Religions[34] -> Elamite Religions[925]
Engaged Buddhism[986],Religious Group[8] -> Buddhist Traditions[14] -> Engaged Buddhism[986]
Ennō-kyō[399],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Ennō-kyō[399]
Ennō-kyō[371],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Ennō-kyō[371]
Epicureanism[750],Religious Group[8] -> Greek Religions[22] -> Greek Philosophical Traditions[746] -> Epicureanism[750]
