tag_ID,path
Ethiopian Orthodox[176],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Ethiopian Orthodox[176]
Evangelical (charismatic)[784],Religious Group[8] -> Christian Traditions[18] -> Evangelical (charismatic)[784]
Faxiang school (faxiang zong 法相宗)[387],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Faxiang school (faxiang zong 法相宗)[387]
Faxiang school (faxiang zong 法相宗)[69],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Faxiang school (faxiang zong 法相宗)[69]
Fazang[841],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Fazang[841]
Fertility Cult[843],Religious Group[8] -> Indic Religious Traditions[510] -> Fertility Cult[843]
Fijian Religons[312],Religious Group[8] -> Oceanic Religions[40] -> Melanesia[311] -> Fijian Religons[312]
Finno-Ugric religions[814],Religious Group[8] -> Finno-Ugric religions[814]
Firdawsī[681],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Kubrawī[680] -> Firdawsī[681]
Frankish Religions[190],Religious Group[8] -> Germanic Religions[21] -> Frankish Religions[190]
Friends (Quakers)[158],Religious Group[8] -> Christian Traditions[18] -> Friends (Quakers)[158]
Funan Religion[343],Religious Group[8] -> Mekong-Delta Religions[32] -> Funan Religion[343]
Gabars (Iraq)[294],Religious Group[8] -> Zoroastrianism[49] -> Gabars (Iraq)[294]
Gallican[792],Religious Group[8] -> Christian Traditions[18] -> Catholic[153] -> Gallican[792]
Gāndharvaveda[601],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Upavedas[598] -> Gāndharvaveda[601]
Gauḍīya Vaiṣṇava Sampradāya (Caitanya Vaiṣṇavism)[649],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Gauḍīya Vaiṣṇava Sampradāya (Caitanya Vaiṣṇavism)[649]
Gaul[975],Religious Group[8] -> Gaul[975]
Gaulish Pagan Religion[955],Religious Group[8] -> Celtic Religions[16] -> Gaulish Pagan Religion[955]
Gaulish polytheism[953],Religious Group[8] -> Celtic Religions[16] -> Gaulish polytheism[953]
Geluk sect (dge lugs)[117],Religious Group[8] -> Buddhist Traditions[14] -> Tibetan Buddhist Traditions[116] -> Geluk sect (dge lugs)[117]
Germanic Religions[21],Religious Group[8] -> Germanic Religions[21]
Gorakhnāth Sampradāya[641],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Nāth Sampradāya[632] -> Gorakhnāth Sampradāya[641]
Greek Cult[982],Religious Group[8] -> Greek Cult[982]
Greek Domestic Religions[747],Religious Group[8] -> Greek Religions[22] -> Greek Domestic Religions[747]
Greek Mystery Cults[745],Religious Group[8] -> Greek Religions[22] -> Greek Mystery Cults[745]
Greek Philosophical Traditions[746],Religious Group[8] -> Greek Religions[22] -> Greek Philosophical Traditions[746]
Greek Polis Religions[744],Religious Group[8] -> Greek Religions[22] -> Greek Polis Religions[744]
Greek Religions[22],Religious Group[8] -> Greek Religions[22]
Greek Religions in Rome[733],Religious Group[8] -> Roman Religious Traditions[42] -> Greek Religions in Rome[733]
Gṛhyasūtra[596],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Kalpa[594] -> Gṛhyasūtra[596]
Hafsid Religions[349],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> Hafsid Religions[349]
Haida[318],Religious Group[8] -> Native American (North American) Religions[38] -> Haida[318]
Ḥaidarī[689],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Ḥaidarī[689]
Haimavata[526],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Haimavata[526]
Hanafi[287],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Hanafi[287]
Hanbali[288],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Hanbali[288]
Han Imperial Confucianism[130],Religious Group[8] -> Chinese Religion[123] -> Chinese State Religion[128] -> Han Imperial Confucianism[130]
Harappan religions[565],Religious Group[8] -> Indic Religious Traditions[510] -> Harappan religions[565]
Haridāsī Sampradāya[650],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Haridāsī Sampradāya[650]
Haruriyya[252],Religious Group[8] -> Islamic Traditions[24] -> Khawarij[250] -> Haruriyya[252]
Hasidic[359],Religious Group[8] -> Jewish Traditions[27] -> Hasidic[359]
Hawaiian Religons[317],Religious Group[8] -> Oceanic Religions[40] -> Polynesia[315] -> Hawaiian Religons[317]
Hellenistic Religions[741],Religious Group[8] -> Hellenistic Religions[741]
Heresy[854],Religious Group[8] -> Heresy[854]
'Highest Clarity' (shangqing 上清)[137],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> 'Highest Clarity' (shangqing 上清)[137]
Himalayan Buddhists[558],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Himalayan Buddhists[558]
Himalayan Christianity[823],Religious Group[8] -> Christian Traditions[18] -> Himalayan Christianity[823]
Hinduism[566],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566]
Hindu Śākta traditions[643],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Hindu Śākta traditions[643]
Hindu Tantric traditions[642],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Hindu Tantric traditions[642]
Hittite Religions[55],Religious Group[8] -> Anatolian Religions[10] -> Hittite Religions[55]
Hopi Religons[319],Religious Group[8] -> Native American (North American) Religions[38] -> Hopi Religons[319]
Hossō school (hossō shū 法相宗)[96],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Hossō school (hossō shū 法相宗)[96]
Huayan school (huayan zong 華嚴宗)[388],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Huayan school (huayan zong 華嚴宗)[388]
Huayan school (huayan zong 華嚴宗)[70],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Huayan school (huayan zong 華嚴宗)[70]
Ibadiyya[253],Religious Group[8] -> Islamic Traditions[24] -> Khawarij[250] -> Ibadiyya[253]
Il-Khanate Religions[301],Religious Group[8] -> Persian Religions[41] -> Il-Khanate Religions[301]
Imperial Confucian Traditions[235],Religious Group[8] -> Chinese Religion[123] -> Chinese State Religion[128] -> Imperial Confucian Traditions[235]
Imperial Confucian Traditions[234],Religious Group[8] -> Chinese Religion[123] -> Confucian (rujia 儒家) Traditions[131] -> Imperial Confucian Traditions[234]
Imperial Cult (emperor worship)[740],Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Imperial Cult (emperor worship)[740]
Inca Religion[509],Religious Group[8] -> South American Religions[508] -> Inca Religion[509]
Indian Buddhist Traditions[78],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78]
Indic Buddhist Traditions[513],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513]
indic religion[894],Religious Group[8] -> indic religion[894]
Indic Religious Traditions[510],Religious Group[8] -> Indic Religious Traditions[510]
Indo-European Religion[957],Religious Group[8] -> Indo-European Religion[957]
Indo-European Religion[956],Religious Group[8] -> Indo-European Religion[956]
Indus Valley Religion[567],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Indus Valley Religion[567]
Inner Alchemy (neidan 內丹)[140],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> Inner Alchemy (neidan 內丹)[140]
Inuit religion[766],Religious Group[8] -> Circumpolar Religions[765] -> Inuit religion[766]
Irish Paganism[960],Religious Group[8] -> Irish Paganism[960]
Irish Polytheism[961],Religious Group[8] -> Irish Polytheism[961]
Islamic Traditions[661],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661]
Islamic Traditions[24],Religious Group[8] -> Islamic Traditions[24]
Ismaili[838],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Nizari[260] -> Ismaili[838]
Ismāʿīlī[671],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671]
Ismal'ilism[259],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259]
Italic Religions[751],Religious Group[8] -> Italic Religions[751]
Italic Religions[734],Religious Group[8] -> Roman Religious Traditions[42] -> Italic Religions[734]
Ithnāʿasharī (Twelver )[672],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Ithnāʿasharī (Twelver )[672]
Itihāsa[603],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Itihāsa[603]
Jacobite/Syrian Orthodox[177],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Jacobite/Syrian Orthodox[177]
Jafri[265],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265]
Jain Tantra[794],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Jain Tantra[794]
Jain Traditions[690],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690]
Jain Traditions[25],Religious Group[8] -> Jain Traditions[25]
Japanese Buddhist Traditions[364],Religious Group[8] -> Japanese Religions[26] -> Japanese Buddhist Traditions[364]
Japanese Buddhist Traditions[94],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94]
Japanese Christianity[366],Religious Group[8] -> Japanese Religions[26] -> Japanese Christianity[366]
Japanese Christianity[365],Religious Group[8] -> Christian Traditions[18] -> Japanese Christianity[365]
Japanese Confucianism[410],Religious Group[8] -> Japanese Religions[26] -> Japanese Confucianism[410]
Japanese Neo-Confucianism[411],Religious Group[8] -> Japanese Religions[26] -> Japanese Confucianism[410] -> Japanese Neo-Confucianism[411]
Japanese Religions[26],Religious Group[8] -> Japanese Religions[26]
Japanese State Shintō[396],Religious Group[8] -> Shintō[297] -> Japanese State Shintō[396]
Japanese State Shintō[369],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> Japanese State Shintō[369]
Jehova’s Witnesses[159],Religious Group[8] -> Christian Traditions[18] -> Jehova’s Witnesses[159]
Jetavāna[755],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Jetavāna[755]
Jetavanīya[527],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Jetavanīya[527]
Jewish Traditions[27],Religious Group[8] -> Jewish Traditions[27]
Ji school (ji shū 時宗)[99],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Ji school (ji shū 時宗)[99]
Jurchen Buddhist Traditions[110],Religious Group[8] -> Buddhist Traditions[14] -> Jurchen Buddhist Traditions[110]
Jyotiṣa[593],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Jyotiṣa[593]
Kabīrpanth[651],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Kabīrpanth[651]
Kagyü sect (bka’ brgyud)[120],Religious Group[8] -> Buddhist Traditions[14] -> Tibetan Buddhist Traditions[116] -> Kagyü sect (bka’ brgyud)[120]
Kālacakra[555],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Kālacakra[555]
Kālāmukhas[624],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Kālāmukhas[624]
Kalpa[594],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Kalpa[594]
Kami worship[995],Religious Group[8] -> Kami worship[995]
Kānjī Svāmī Panth[696],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Digambara[691] -> neo-Digambara groups[694] -> Kānjī Svāmī Panth[696]
Kānphaṭa Sampradāya[640],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Nāth Sampradāya[632] -> Kānphaṭa Sampradāya[640]
Kāpalikas[626],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Kāpalikas[626]
Kara Koyunlu Religion[302],Religious Group[8] -> Persian Religions[41] -> Kara Koyunlu Religion[302]
Kastom[798],Religious Group[8] -> Oceanic Religions[40] -> Melanesia[311] -> Kastom[798]
Kāśyapīya[528],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Kāśyapīya[528]
Kāśyapīya[87],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Kāśyapīya[87]
Kaukkutika[529],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Kaukkutika[529]
Kaula Tradition[635],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Non-Saiddhāntika traditions (vāma)[634] -> Kaula Tradition[635]
Kaurukullaka[530],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Kaurukullaka[530]
Kegon school (kegon shū 華嚴宗)[97],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Kegon school (kegon shū 華嚴宗)[97]
Keśdhārī Sikhs[712],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707] -> Modern Khālsā Sikhs[710] -> Keśdhārī Sikhs[712]
Khālsā Sikhs[707],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707]
Kharatara Gaccha[699],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698] -> Kharatara Gaccha[699]
Khawarij[250],Religious Group[8] -> Islamic Traditions[24] -> Khawarij[250]
Khazar Religions[186],Religious Group[8] -> Crimean Religions[19] -> Khazar Religions[186]
Khitan Buddhist Traditions[112],Religious Group[8] -> Buddhist Traditions[14] -> Khitan Buddhist Traditions[112]
Khmer Buddhism[944],Religious Group[8] -> Buddhist Traditions[14] -> Khmer Buddhism[944]
Khmer Religions[344],Religious Group[8] -> Mekong-Delta Religions[32] -> Khmer Religions[344]
Kina Ram Aghor Sampradāya[639],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Aghor traditions[629] -> Kina Ram Aghor Sampradāya[639]
Korean Buddhist Traditions[353],Religious Group[8] -> Korean Religions[28] -> Korean Buddhist Traditions[353]
Korean Buddhist Traditions[352],Religious Group[8] -> Buddhist Traditions[14] -> Korean Buddhist Traditions[352]
Korean Buddhist Traditions[113],Religious Group[8] -> Buddhist Traditions[14] -> Korean Buddhist Traditions[113]
Korean Christianity[355],Religious Group[8] -> Korean Religions[28] -> Korean Christianity[355]
Korean Christianity[354],Religious Group[8] -> Christian Traditions[18] -> Korean Christianity[354]
Korean Confucianism[356],Religious Group[8] -> Korean Religions[28] -> Korean Confucianism[356]
Korean New Religion[801],Religious Group[8] -> Korean Religions[28] -> Korean New Religion[801]
Korean Religions[28],Religious Group[8] -> Korean Religions[28]
Korean Shamanism[357],Religious Group[8] -> Korean Religions[28] -> Korean Shamanism[357]
Kośa school (jushe zong 俱舍宗)[389],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Kośa school (jushe zong 俱舍宗)[389]
Kośa school (jushe zong 俱舍宗)[71],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Kośa school (jushe zong 俱舍宗)[71]
Krama tradition[636],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Non-Saiddhāntika traditions (vāma)[634] -> Krama tradition[636]
Kubrawī[680],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Kubrawī[680]
Kusha school (kusha shū 俱舍宗)[98],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Kusha school (kusha shū 俱舍宗)[98]
Kwakiutal Religions[320],Religious Group[8] -> Native American (North American) Religions[38] -> Kwakiutal Religions[320]
Lāhōrī[667],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Aḥmadī[662] -> Lāhōrī[667]
Lakota Religious Traditions[863],Religious Group[8] -> Native American (North American) Religions[38] -> Lakota Religious Traditions[863]
Lākulas[623],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Lākulas[623]
Later schools[518],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518]
Late Second Temple Judaism[743],Religious Group[8] -> Jewish Traditions[27] -> Late Second Temple Judaism[743]
Latter Day Saints (Mormons)[160],Religious Group[8] -> Christian Traditions[18] -> Latter Day Saints (Mormons)[160]
Legalism[142],Religious Group[8] -> Chinese Religion[123] -> Legalism[142]
Levantine Religion[929],Religious Group[8] -> Levantine Religion[929]
Liberation Theology[1000],Religious Group[8] -> Roman Catholic[996] -> Liberation Theology[1000]
Liṅgāyat or Vīraśaiva[625],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Liṅgāyat or Vīraśaiva[625]
Lokottaravāda[83],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79] -> Lokottaravāda[83]
Lokottaravāda or Ekavyavahārika[531],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Lokottaravāda or Ekavyavahārika[531]
Lutheran[163],Religious Group[8] -> Christian Traditions[18] -> Lutheran[163]
Lydian Religions[56],Religious Group[8] -> Anatolian Religions[10] -> Lydian Religions[56]
Macedonian Religions[194],Religious Group[8] -> Greek Religions[22] -> Macedonian Religions[194]
Madārī[688],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Madārī[688]
Madārī[687],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Madārī[687]
Mādhva Sampradāya[652],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Mādhva Sampradāya[652]
Mādhyamika[548],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Mādhyamika[548]
Mādhyamika school (sanlun zong 三論宗)[390],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Mādhyamika school (sanlun zong 三論宗)[390]
Mādhyamika school (sanlun zong 三論宗)[72],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Mādhyamika school (sanlun zong 三論宗)[72]
Mādhyamika school (sanron shū 三論宗)[100],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Mādhyamika school (sanron shū 三論宗)[100]
Maghreb Religions[29],Religious Group[8] -> Maghreb Religions[29]
Mahābhārata[604],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Itihāsa[603] -> Mahābhārata[604]
Mahānubhāva Sampradāya[658],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Mahānubhāva Sampradāya[658]
Mahāpurāṇas[617],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Purāṇas[616] -> Mahāpurāṇas[617]
Mahāsāṃghika[516],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Earliest schools[515] -> Mahāsāṃghika[516]
Mahāsāṃghika[79],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79]
Mahāvihāra[753],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Mahāvihāra[753]
Mahāvihāravāsa[532],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Mahāvihāravāsa[532]
Mahīśāsaka[533],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Mahīśāsaka[533]
Mahīśāsaka[88],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Mahīśāsaka[88]
Mainland Southeast Asian Buddhist Traditions[796],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Mainland Southeast Asian Buddhist Traditions[796]
Maliki[289],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Maliki[289]
Malvatta Lineage[759],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Siam Nikāya[758] -> Malvatta Lineage[759]
Manava Dharmaśāstra or Manusmṛti[607],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Dharmaśāstras[606] -> Manava Dharmaśāstra or Manusmṛti[607]
Manichaeism[30],Religious Group[8] -> Manichaeism[30]
Mawlawi[276],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Mawlawi[276]
Mayan Religions[340],Religious Group[8] -> Mesoamerican Religions[33] -> Mayan Religions[340]
Mayapan Religion[500],Religious Group[8] -> Mesoamerican Religions[33] -> Mayapan Religion[500]
Mazdaism [31],Religious Group[8] -> Mazdaism [31]
Median Religions[303],Religious Group[8] -> Persian Religions[41] -> Median Religions[303]
