tag_ID,path
Medieval Christianity[984],Religious Group[8] -> Medieval Christianity[984]
Medieval Christianity[812],Religious Group[8] -> Christian Traditions[18] -> Medieval Christianity[812]
Mekong-Delta Religions[32],Religious Group[8] -> Mekong-Delta Religions[32]
Melanesia[311],Religious Group[8] -> Oceanic Religions[40] -> Melanesia[311]
Mennonite[164],Religious Group[8] -> Christian Traditions[18] -> Mennonite[164]
Meo Muslim[861],Religious Group[8] -> Islamic Traditions[24] -> Meo Muslim[861]
Mesoamerican Religions[33],Religious Group[8] -> Mesoamerican Religions[33]
Mesopotamian Religions[34],Religious Group[8] -> Mesopotamian Religions[34]
messianic movements[848],Religious Group[8] -> Apocalyptic Movements[846] -> messianic movements[848]
messianic movements[845],Religious Group[8] -> Islamic Traditions[24] -> messianic movements[845]
Methodism[971],Religious Group[8] -> Methodism[971]
Methodist[166],Religious Group[8] -> Christian Traditions[18] -> Methodist[166]
Micronesia[314],Religious Group[8] -> Oceanic Religions[40] -> Micronesia[314]
Middle Elamite Religions[304],Religious Group[8] -> Persian Religions[41] -> Middle Elamite Religions[304]
Millenarian Movements[849],Religious Group[8] -> Apocalyptic Movements[846] -> Millenarian Movements[849]
Mīmāṃsā[614],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Mīmāṃsā[614]
Mīnā sect[720],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Mīnā sect[720]
Minoan Religions[35],Religious Group[8] -> Minoan Religions[35]
Mithraism[735],Religious Group[8] -> Roman Religious Traditions[42] -> Mithraism[735]
Mithraism[36],Religious Group[8] -> Mithraism[36]
Mixtec Religion[501],Religious Group[8] -> Mesoamerican Religions[33] -> Mixtec Religion[501]
Modern Buddhism[988],Religious Group[8] -> Buddhist Traditions[14] -> Modern Buddhism[988]
Modern Buddhist groups[556],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556]
Modern Hinduism[646],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646]
Modern Khālsā Sikhs[710],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Khālsā Sikhs[707] -> Modern Khālsā Sikhs[710]
Momnas[678],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Nizārī (Khojas; Aga Khans)[676] -> Momnas[678]
Monastic Order[867],Religious Group[8] -> Christian Traditions[18] -> Monastic Order[867]
Mongolian Buddhism[324],Religious Group[8] -> Mongolian Religions[37] -> Mongolian Buddhism[324]
Mongolian Buddhism[114],Religious Group[8] -> Buddhist Traditions[14] -> Mongolian Buddhism[114]
Mongolian Christianity[326],Religious Group[8] -> Christian Traditions[18] -> Mongolian Christianity[326]
Mongolian Christianity[325],Religious Group[8] -> Mongolian Religions[37] -> Mongolian Christianity[325]
Mongolian Islam[328],Religious Group[8] -> Islamic Traditions[24] -> Mongolian Islam[328]
Mongolian Islam[327],Religious Group[8] -> Mongolian Religions[37] -> Mongolian Islam[327]
Mongolian Religions[37],Religious Group[8] -> Mongolian Religions[37]
Mongolian Shamanism[329],Religious Group[8] -> Mongolian Religions[37] -> Mongolian Shamanism[329]
Montanism[972],Religious Group[8] -> Montanism[972]
Mūlasarvātisvāda[534],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Mūlasarvātisvāda[534]
Muminid Religions[350],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> Muminid Religions[350]
Murïdiyya[277],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Murïdiyya[277]
Murtipujak[919],Religious Group[8] -> Jain Traditions[25] -> Murtipujak[919]
Musta'li[262],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Musta'li[262]
Mustaʿlī (Bohras or Ṭayyibī)[673],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Mustaʿlī (Bohras or Ṭayyibī)[673]
Mystery Religion[983],Religious Group[8] -> Mystery Religion[983]
Nāmdhārī Sikhs (Kuka movement)[713],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nāmdhārī Sikhs (Kuka movement)[713]
Nānakpanthī Sikhs[715],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nānakpanthī Sikhs[715]
Naqshbandi[278],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Naqshbandi[278]
Naqshbandī[683],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Naqshbandī[683]
Nāth Sampradāya[632],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Nāth Sampradāya[632]
Nation of Islam[255],Religious Group[8] -> Islamic Traditions[24] -> Nation of Islam[255]
Native American (North American) Religions[38],Religious Group[8] -> Native American (North American) Religions[38]
Natural Religion[985],Religious Group[8] -> Natural Religion[985]
Navajo Religions[321],Religious Group[8] -> Native American (North American) Religions[38] -> Navajo Religions[321]
Neo-Buddhism[561],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Neo-Buddhism[561]
Neo-Confucian Traditions[133],Religious Group[8] -> Chinese Religion[123] -> Confucian (rujia 儒家) Traditions[131] -> Neo-Confucian Traditions[133]
neo-Digambara groups[694],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Digambara[691] -> neo-Digambara groups[694]
Neo-Elamite Religions[305],Religious Group[8] -> Persian Religions[41] -> Neo-Elamite Religions[305]
Neoplatonism[195],Religious Group[8] -> Greek Religions[22] -> Greek Philosophical Traditions[746] -> Neoplatonism[195]
Nepali Buddhist Traditions[795],Religious Group[8] -> Buddhist Traditions[14] -> Nepali Buddhist Traditions[795]
Nestorian[178],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Nestorian[178]
Nestorianism[39],Religious Group[8] -> Nestorianism[39]
New Age Religion[788],Religious Group[8] -> New Age Religion[788]
Newar Buddhism[852],Religious Group[8] -> Buddhist Traditions[14] -> Nepali Buddhist Traditions[795] -> Newar Buddhism[852]
New Prophecy[973],Religious Group[8] -> New Prophecy[973]
New Religious Movement[786],Religious Group[8] -> New Religious Movement[786]
New Religious Movement (NRM)[834],Religious Group[8] -> New Religious Movement (NRM)[834]
New Religious Movements[398],Religious Group[8] -> Shintō[297] -> New Religious Movements[398]
New Religious Movements[370],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370]
New Thought[167],Religious Group[8] -> Christian Traditions[18] -> New Thought[167]
Nichiren (nichiren shū 日蓮宗)[101],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Nichiren (nichiren shū 日蓮宗)[101]
Nihang Sikhs (Akālī Sikhs)[716],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nihang Sikhs (Akālī Sikhs)[716]
Nikāya Buddhism (mainstream Buddhist schools)[514],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514]
Nildhari[714],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nāmdhārī Sikhs (Kuka movement)[713] -> Nildhari[714]
Nimbārka Sampradāya[653],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Nimbārka Sampradāya[653]
Nirankarī Sikhs[717],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nirankarī Sikhs[717]
Nirmalā Sikhs[719],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nirmalā Sikhs[719]
Nirukta[592],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Nirukta[592]
Nizari[260],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Nizari[260]
Nizārī (Khojas; Aga Khans)[676],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Nizārī (Khojas; Aga Khans)[676]
Non-Murtipujak[920],Religious Group[8] -> Jain Traditions[25] -> Non-Murtipujak[920]
Non-Saiddhāntika traditions (vāma)[634],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Non-Saiddhāntika traditions (vāma)[634]
Nonsectarian[922],Religious Group[8] -> Jain Traditions[25] -> Nonsectarian[922]
Norse Early Iron Age Religion[771],Religious Group[8] -> Germanic Religions[21] -> Norse pre-Christian Religions[770] -> Norse Early Iron Age Religion[771]
Norse Late Iron Age / Viking Age Religion[772],Religious Group[8] -> Germanic Religions[21] -> Norse pre-Christian Religions[770] -> Norse Late Iron Age / Viking Age Religion[772]
Norse pre-Christian Religions[770],Religious Group[8] -> Germanic Religions[21] -> Norse pre-Christian Religions[770]
North American Religions[998],Religious Group[8] -> North American Religions[998]
North British paganism[962],Religious Group[8] -> North British paganism[962]
North British polytheism[963],Religious Group[8] -> North British polytheism[963]
'Numinous Treasure'/Lingbao school (lingbao 靈寶)[138],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> 'Numinous Treasure'/Lingbao school (lingbao 靈寶)[138]
Nyāya[611],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Nyāya[611]
Nyingma sect (rnying ma)[119],Religious Group[8] -> Buddhist Traditions[14] -> Tibetan Buddhist Traditions[116] -> Nyingma sect (rnying ma)[119]
Ōbaku Zen (ōbaku shū 黄檗宗)[102],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Ōbaku Zen (ōbaku shū 黄檗宗)[102]
Oceanic Religions[40],Religious Group[8] -> Oceanic Religions[40]
Old Babylonian Religions[333],Religious Group[8] -> Mesopotamian Religions[34] -> Old Babylonian Religions[333]
Old Catholic[155],Religious Group[8] -> Christian Traditions[18] -> Catholic[153] -> Old Catholic[155]
Olmec religion[497],Religious Group[8] -> Mesoamerican Religions[33] -> Olmec religion[497]
Orthodox Baha'i[64],Religious Group[8] -> Babi and Baha’i Faiths [12] -> Orthodox Baha'i[64]
Orthodox Christianity[179],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Orthodox Christianity[179]
Orthodox/Eastern Christian[381],Religious Group[8] -> Anatolian Religions[10] -> Armenian Religion[53] -> Orthodox/Eastern Christian[381]
Orthodox/Eastern Christian[172],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172]
Orthodox Judaism[360],Religious Group[8] -> Jewish Traditions[27] -> Hasidic[359] -> Orthodox Judaism[360]
Ottoman Religions[60],Religious Group[8] -> Anatolian Religions[10] -> Ottoman Religions[60]
Oveyssi[279],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Oveyssi[279]
Pāñcarātra tradition[655],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Pāñcarātra tradition[655]
Panj Mel[721],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Panj Mel[721]
Pantheistic[815],Religious Group[8] -> Pantheistic[815]
Parsis (India)[295],Religious Group[8] -> Zoroastrianism[49] -> Parsis (India)[295]
Parthian (Arsacid) Religions[306],Religious Group[8] -> Persian Religions[41] -> Parthian (Arsacid) Religions[306]
Pāśupatas[622],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Pāśupatas[622]
Pentacostal[797],Religious Group[8] -> African Religions[9] -> Pentacostal[797]
Pentecostal[180],Religious Group[8] -> Christian Traditions[18] -> Pentecostal[180]
Pergamon Religions[57],Religious Group[8] -> Anatolian Religions[10] -> Pergamon Religions[57]
Persian Religions[41],Religious Group[8] -> Persian Religions[41]
Phrygia[978],Religious Group[8] -> Phrygia[978]
Phrygian Religions[58],Religious Group[8] -> Anatolian Religions[10] -> Phrygian Religions[58]
Pictish pagan religion[964],Religious Group[8] -> Pictish pagan religion[964]
Platonism[748],Religious Group[8] -> Greek Religions[22] -> Greek Philosophical Traditions[746] -> Platonism[748]
PL Kyōdan/Church of Perfect Liberty[400],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> PL Kyōdan/Church of Perfect Liberty[400]
PL Kyōdan/Church of Perfect Liberty[372],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> PL Kyōdan/Church of Perfect Liberty[372]
Plymouth[152],Religious Group[8] -> Christian Traditions[18] -> Brethren[150] -> Plymouth[152]
Polynesia[315],Religious Group[8] -> Oceanic Religions[40] -> Polynesia[315]
Prajñaptivāda[535],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Prajñaptivāda[535]
Prajñaptivāda[84],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79] -> Prajñaptivāda[84]
Prāsaṇgika[549],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Mādhyamika[548] -> Prāsaṇgika[549]
Pratyabhijñā[638],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Pratyabhijñā[638]
Pre-Qin Confucian Traditions[132],Religious Group[8] -> Chinese Religion[123] -> Confucian (rujia 儒家) Traditions[131] -> Pre-Qin Confucian Traditions[132]
Prophecy[979],Religious Group[8] -> Prophecy[979]
Protestantism[826],Religious Group[8] -> Christian Traditions[18] -> Protestantism[826]
Pudgalavāda[536],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Pudgalavāda[536]
Pudgalavāda[89],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Pudgalavāda[89]
Purāṇas[616],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Purāṇas[616]
Pure Land school (jingtu zong 淨土宗)[391],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Pure Land school (jingtu zong 淨土宗)[391]
Pure Land school (jingtu zong 淨土宗)[73],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Pure Land school (jingtu zong 淨土宗)[73]
Pure Land school  (jōdo shū 淨土宗)[103],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Pure Land school  (jōdo shū 淨土宗)[103]
Pūrvaśaila[542],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Pūrvaśaila[542]
Qādirī[682],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Qādirī[682]
Qadiriyyah[280],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Qadiriyyah[280]
Qādiyānī[666],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Aḥmadī[662] -> Qādiyānī[666]
Qalandāri[686],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Qalandāri[686]
Qaramita[258],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Sevenver[257] -> Qaramita[258]
Qin Legalism[143],Religious Group[8] -> Chinese Religion[123] -> Legalism[142] -> Qin Legalism[143]
Quan Yin Method[831],Religious Group[8] -> Buddhist Traditions[14] -> Quan Yin Method[831]
Radhasoami[822],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646] -> Radhasoami[822]
Rādhāvallabha Sampradāya[654],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Rādhāvallabha Sampradāya[654]
Rāmānanda Sampradāya[659],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Rāmānanda Sampradāya[659]
Rāmañña Nikāya[756],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Rāmañña Nikāya[756]
Rāmāyaṇa[605],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Itihāsa[603] -> Rāmāyaṇa[605]
Rāmdāsī Sikhs[722],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Rāmdāsī Sikhs[722]
Ravidāsī Sikhs[723],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Ravidāsī Sikhs[723]
Reconstructionist[361],Religious Group[8] -> Jewish Traditions[27] -> Reconstructionist[361]
Reform[362],Religious Group[8] -> Jewish Traditions[27] -> Reform[362]
Reformed/Presbyterian/Congregational/United[181],Religious Group[8] -> Christian Traditions[18] -> Reformed/Presbyterian/Congregational/United[181]
Reform Movement[866],Religious Group[8] -> Reform Movement[866]
[Religions of] Carthage[348],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> [Religions of] Carthage[348]
[Religions of] Pontus Kingdom[59],Religious Group[8] -> Anatolian Religions[10] -> [Religions of] Pontus Kingdom[59]
[Religions of the] Abbāsid Caliphate[334],Religious Group[8] -> Mesopotamian Religions[34] -> [Religions of the] Abbāsid Caliphate[334]
[Religions of the] Golden Horde[184],Religious Group[8] -> Crimean Religions[19] -> [Religions of the] Golden Horde[184]
[Religions of the] Kipchak Confederation[185],Religious Group[8] -> Crimean Religions[19] -> [Religions of the] Kipchak Confederation[185]
[Religions of the] Rashidun Caliphate[335],Religious Group[8] -> Mesopotamian Religions[34] -> [Religions of the] Rashidun Caliphate[335]
[Religions of the] Seljuk Sultanate[310],Religious Group[8] -> Persian Religions[41] -> [Religions of the] Seljuk Sultanate[310]
[Religions of the] Umayyad Caliphate[336],Religious Group[8] -> Mesopotamian Religions[34] -> [Religions of the] Umayyad Caliphate[336]
[Religions of] Vandal Kingdom[351],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345] -> [Religions of] Vandal Kingdom[351]
Religious Group[8],Religious Group[8]
Religious Group (fr)[879],Religious Group (fr)[879]
Religious Group (ja)[882],Religious Group (ja)[882]
Religious Group (zh-hans)[880],Religious Group (zh-hans)[880]
Religious Group (zh-hant)[881],Religious Group (zh-hant)[881]
Religious Science[170],Religious Group[8] -> Christian Traditions[18] -> New Thought[167] -> Christian Science[168] -> Religious Science[170]
Reorganized Church of Jesus Christ of Latter-day Saints[162],Religious Group[8] -> Christian Traditions[18] -> Latter Day Saints (Mormons)[160] -> Reorganized Church of Jesus Christ of Latter-day Saints[162]
Republican Religions[506],Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299] -> Republican Religions[506]
Ṛgveda[572],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Ṛgveda[572]
Rinzai Zen (rinzai shū 臨済宗)[104],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Rinzai Zen (rinzai shū 臨済宗)[104]
'Roman' Catholic[156],Religious Group[8] -> Christian Traditions[18] -> Catholic[153] -> 'Roman' Catholic[156]
Roman Catholic[996],Religious Group[8] -> Roman Catholic[996]
Roman Domestic Cult[738],Religious Group[8] -> Roman Religious Traditions[42] -> Roman Private Religions[736] -> Roman Domestic Cult[738]
Romano-British paganism[773],Religious Group[8] -> Roman Religious Traditions[42] -> Romano-British paganism[773]
Romano-British paganism[763],Religious Group[8] -> Celtic Religions[16] -> Romano-British paganism[763]
Roman Private Religions[736],Religious Group[8] -> Roman Religious Traditions[42] -> Roman Private Religions[736]
Roman Religions[900],Religious Group[8] -> Roman Religions[900]
Roman Religious Traditions[42],Religious Group[8] -> Roman Religious Traditions[42]
Roman State Religions[299],Religious Group[8] -> Roman Religious Traditions[42] -> Roman State Religions[299]
Rome[974],Religious Group[8] -> Rome[974]
Rotuman Religions[313],Religious Group[8] -> Oceanic Religions[40] -> Melanesia[311] -> Fijian Religons[312] -> Rotuman Religions[313]
Russian Orthodox[764],Religious Group[8] -> Christian Traditions[18] -> Orthodox/Eastern Christian[172] -> Russian Orthodox[764]
Safavid Religions[307],Religious Group[8] -> Persian Religions[41] -> Safavid Religions[307]
Sahajayāna[554],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Sahajayāna[554]
Sahajdhārī  Sikhs[724],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Sahajdhārī  Sikhs[724]
Śaiva Daśanāmī order[631],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva Daśanāmī order[631]
Śaiva Siddhānta (dakṣina)[633],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Śaiva Siddhānta (dakṣina)[633]
Śaiva traditions[621],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621]
Śaiva traditions in Kashmir[627],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627]
Sakya sect (sa skya)[121],Religious Group[8] -> Buddhist Traditions[14] -> Tibetan Buddhist Traditions[116] -> Sakya sect (sa skya)[121]
Sāmaveda[576],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Sāmaveda[576]
Sámi religion[767],Religious Group[8] -> Circumpolar Religions[765] -> Sámi religion[767]
Sāṃkhya[613],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Sāṃkhya[613]
