tag_ID,path
Saṃmatīya[90],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Pudgalavāda[89] -> Saṃmatīya[90]
Sāṃmatīya[541],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Pudgalavāda[89] -> Vātsīputrīya[91] -> Sāṃmatīya[541]
Ṣaṇnagarika[540],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Pudgalavāda[89] -> Vātsīputrīya[91] -> Ṣaṇnagarika[540]
Sant Mat[828],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Sant Mat[828]
Sant Mat[827],Religious Group[8] -> Indic Religious Traditions[510] -> Sant Mat[827]
Sant Nirankarī [718],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Nirankarī Sikhs[717] -> Sant Nirankarī [718]
Sarvāstivāda[850],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sarvāstivāda[850]
Sarvāstivāda[525],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Sarvāstivāda[525]
Sarvāstivāda[92],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Sarvāstivāda[92]
Sāsānian Religion[308],Religious Group[8] -> Persian Religions[41] -> Sāsānian Religion[308]
Satyasiddhi school (chengshi zong 成實宗)[392],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Satyasiddhi school (chengshi zong 成實宗)[392]
Satyasiddhi school (chengshi zong 成實宗)[74],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Satyasiddhi school (chengshi zong 成實宗)[74]
Satyasiddhi school (jōjitsu shū 成實宗)[106],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Satyasiddhi school (jōjitsu shū 成實宗)[106]
Sautrāntika/Dārṣṭāntika[543],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Sautrāntika/Dārṣṭāntika[543]
Scholastic Buddhism[952],Religious Group[8] -> Buddhist Traditions[14] -> Scholastic Buddhism[952]
Scholastic traditions of Mahāyāna in India[547],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547]
Sect of the Three Stages (sanjie jiao 三階教)[393],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Sect of the Three Stages (sanjie jiao 三階教)[393]
Sect of the Three Stages (sanjie jiao 三階教)[75],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Sect of the Three Stages (sanjie jiao 三階教)[75]
Sect Shintō[406],Religious Group[8] -> Shintō[297] -> Sect Shintō[406]
Sect Shintō[378],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> Sect Shintō[378]
Secularism[916],Religious Group[8] -> Secularism[916]
Seichō-no-ie[401],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Seichō-no-ie[401]
Seichō-no-ie[373],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Seichō-no-ie[373]
Sekai Kyūsei kyō/Church of World Messianity[402],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Sekai Kyūsei kyō/Church of World Messianity[402]
Sekai Kyūsei kyō/Church of World Messianity[374],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Sekai Kyūsei kyō/Church of World Messianity[374]
Seleucid Religions[309],Religious Group[8] -> Persian Religions[41] -> Seleucid Religions[309]
Sevāpanthī Sikhs[725],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Sevāpanthī Sikhs[725]
Sevenver[257],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Sevenver[257]
Shadhil[281],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Shadhil[281]
Shafi'i[290],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284] -> Shafi'i[290]
Shamanism[904],Religious Group[8] -> Shamanism[904]
Shamsī[677],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Nizārī (Khojas; Aga Khans)[676] -> Shamsī[677]
Shang Religion / Western Zhou Religion[129],Religious Group[8] -> Chinese Religion[123] -> Chinese State Religion[128] -> Shang Religion / Western Zhou Religion[129]
Shaṭṭārī[684],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Shaṭṭārī[684]
Shaykhi[270],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> Twelver[268] -> Akbari[269] -> Shaykhi[270]
Shīʿī[664],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664]
Shiite/Shi'a[256],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256]
Shin Buddhism (jōdo shinshū 浄土真宗)[107],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Shin Buddhism (jōdo shinshū 浄土真宗)[107]
Shingon (shingon shū 真言宗)[108],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Shingon (shingon shū 真言宗)[108]
Shintō[368],Religious Group[8] -> Japanese Religions[26] -> Shintō[368]
Shintō[297],Religious Group[8] -> Shintō[297]
Shoshoni Religions[322],Religious Group[8] -> Native American (North American) Religions[38] -> Shoshoni Religions[322]
Shrine Shintō[407],Religious Group[8] -> Shintō[297] -> Shrine Shintō[407]
Shrine Shintō[379],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> Shrine Shintō[379]
Siam Nikāya[758],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752] -> Siam Nikāya[758]
Sikhism[44],Religious Group[8] -> Sikhism[44]
Sikh traditions[704],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704]
Śikṣā[589],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Śikṣā[589]
Slavic Religions[45],Religious Group[8] -> Slavic Religions[45]
Smārta[647],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Smārta[647]
Smṛti[570],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570]
Soto Zen (sōtō shū 曹洞宗)[105],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Soto Zen (sōtō shū 曹洞宗)[105]
South American Religions[508],Religious Group[8] -> South American Religions[508]
Southeast Asian Religions[808],Religious Group[8] -> Southeast Asian Religions[808]
Śrautasūtra[595],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Kalpa[594] -> Śrautasūtra[595]
Sri Lankan Buddhist Groups[752],Religious Group[8] -> Buddhist Traditions[14] -> Sri Lankan Buddhist Groups[752]
Śrīmad Rājacandra movement[695],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Digambara[691] -> neo-Digambara groups[694] -> Śrīmad Rājacandra movement[695]
Śruti[569],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569]
Sthalapurāṇas[619],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Purāṇas[616] -> Sthalapurāṇas[619]
Sthanakavasis[292],Religious Group[8] -> Jain Traditions[25] -> Sthanakavasis[292]
Sthānakvāsī[702],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698] -> Sthānakvāsī[702]
Sthāpatyaveda[602],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Upavedas[598] -> Sthāpatyaveda[602]
Sthaviranikāya[517],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Earliest schools[515] -> Sthaviranikāya[517]
Sthaviravāda[85],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85]
Stoicism[749],Religious Group[8] -> Greek Religions[22] -> Greek Philosophical Traditions[746] -> Stoicism[749]
Stone-Campbell (Restoration Movement)[182],Religious Group[8] -> Christian Traditions[18] -> Stone-Campbell (Restoration Movement)[182]
Study of the Mysterious (xuanxue 玄學)[139],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> Study of the Mysterious (xuanxue 玄學)[139]
Sufi[997],Religious Group[8] -> Sufi[997]
Ṣūfī[665],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665]
Sufism[273],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273]
Sufri[254],Religious Group[8] -> Islamic Traditions[24] -> Khawarij[250] -> Sufri[254]
Suhrawardī[685],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Ṣūfī[665] -> Suhrawardī[685]
Suhrawardiyya[282],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Suhrawardiyya[282]
Sulaimanī[674],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Shīʿī[664] -> Ismāʿīlī[671] -> Mustaʿlī (Bohras or Ṭayyibī)[673] -> Sulaimanī[674]
Sumerian religions[46],Religious Group[8] -> Sumerian religions[46]
Sunni[284],Religious Group[8] -> Islamic Traditions[24] -> Sunni[284]
Sunnī[663],Religious Group[8] -> Indic Religious Traditions[510] -> Islamic Traditions[661] -> Sunnī[663]
Surat Shabd Yoga[829],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Surat Shabd Yoga[829]
Svātantrika[550],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Mādhyamika[548] -> Svātantrika[550]
Svetambara[293],Religious Group[8] -> Jain Traditions[25] -> Svetambara[293]
Śvētāmbara[698],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698]
Syncretic Religions[806],Religious Group[8] -> Syncretic Religions[806]
Syro-Palestinian Religion[930],Religious Group[8] -> Syro-Palestinian Religion[930]
Tablighi Jamaat[862],Religious Group[8] -> Islamic Traditions[24] -> Tablighi Jamaat[862]
Tamil Śaiva traditions[628],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Tamil Śaiva traditions[628]
Tāmraśātīya[544],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Tāmraśātīya[544]
Tantric Buddhist traditions[552],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552]
Tantric school (mi zong 密宗 or mi jiao 密教)[394],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Tantric school (mi zong 密宗 or mi jiao 密教)[394]
Tantric school (mi zong 密宗 or mi jiao 密教)[76],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Tantric school (mi zong 密宗 or mi jiao 密教)[76]
Tapā Gaccha[701],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698] -> Tapā Gaccha[701]
Tarascan religion[499],Religious Group[8] -> Mesoamerican Religions[33] -> Tarascan religion[499]
Tayyibi[263],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Ismal'ilism[259] -> Musta'li[262] -> Tayyibi[263]
Tendai school (tendai shū 天台宗)[109],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Tendai school (tendai shū 天台宗)[109]
Tenrikyō[403],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Tenrikyō[403]
Tenrikyō[375],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Tenrikyō[375]
Tenshō Kōtai Jingūkyō[404],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Tenshō Kōtai Jingūkyō[404]
Tenshō Kōtai Jingūkyō[376],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Tenshō Kōtai Jingūkyō[376]
Teotihuacan Religions[341],Religious Group[8] -> Mesoamerican Religions[33] -> Teotihuacan Religions[341]
Terā Panthī[703],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Śvētāmbara[698] -> Sthānakvāsī[702] -> Terā Panthī[703]
Tertullian[977],Religious Group[8] -> Tertullian[977]
Thai Buddhist Traditions[839],Religious Group[8] -> Buddhist Traditions[14] -> Thai Buddhist Traditions[839]
(The) Church of Jesus Christ of Latter-day Saints[161],Religious Group[8] -> Christian Traditions[18] -> Latter Day Saints (Mormons)[160] -> (The) Church of Jesus Christ of Latter-day Saints[161]
The Mahābodhi society[560],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> The Mahābodhi society[560]
Theravāda[545],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Theravāda[545]
Theravādin Buddhists in East Bengal[557],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Theravādin Buddhists in East Bengal[557]
Tiantai school (tiantai zong 天台宗)[395],Religious Group[8] -> Chinese Religion[123] -> Chinese Buddhist Traditions[383] -> Tiantai school (tiantai zong 天台宗)[395]
Tiantai school (tiantai zong 天台宗)[77],Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65] -> Tiantai school (tiantai zong 天台宗)[77]
Tibetan Buddhist Traditions[116],Religious Group[8] -> Buddhist Traditions[14] -> Tibetan Buddhist Traditions[116]
Tijäniyyah[283],Religious Group[8] -> Islamic Traditions[24] -> Sufism[273] -> Tijäniyyah[283]
Toltec Religion[496],Religious Group[8] -> Mesoamerican Religions[33] -> Toltec Religion[496]
Traditions peripheral to Sikh traditions[726],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Traditions peripheral to Sikh traditions[726]
Transnational Cybersect[833],Religious Group[8] -> Transnational Cybersect[833]
Transnational Islam[968],Religious Group[8] -> Islamic Traditions[24] -> Transnational Islam[968]
Tribal Christianity[824],Religious Group[8] -> Christian Traditions[18] -> Tribal Christianity[824]
Tribal Himalayan traditions[820],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Tribal Himalayan traditions[820]
Trika Tradition (“Kashmir” Śaivism’)[637],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Śaiva traditions in Kashmir[627] -> Non-Saiddhāntika traditions (vāma)[634] -> Trika Tradition (“Kashmir” Śaivism’)[637]
Tunis Religions[345],Religious Group[8] -> Maghreb Religions[29] -> Tunis Religions[345]
Twelver[906],Religious Group[8] -> Twelver[906]
Twelver[268],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> Twelver[268]
Udāsi Sikhs[727],Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Udāsi Sikhs[727]
UFO Religion[787],Religious Group[8] -> UFO Religion[787]
Unaffiliated[363],Religious Group[8] -> Jewish Traditions[27] -> Unaffiliated[363]
Uniate[157],Religious Group[8] -> Christian Traditions[18] -> Catholic[153] -> Uniate[157]
Unity Church[171],Religious Group[8] -> Christian Traditions[18] -> New Thought[167] -> Christian Science[168] -> Unity Church[171]
Upaniṣads[804],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Upaniṣads[804]
Upaniṣads[587],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Atharvaveda[584] -> Upaniṣads[587]
Upaniṣads[583],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Yajurveda[580] -> Upaniṣads[583]
Upaniṣads[579],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Sāmaveda[576] -> Upaniṣads[579]
Upaniṣads[575],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Ṛgveda[572] -> Upaniṣads[575]
Upapurāṇas[618],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Purāṇas[616] -> Upapurāṇas[618]
Upavedas[598],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Upavedas[598]
Urartian Religions[61],Religious Group[8] -> Anatolian Religions[10] -> Urartian Religions[61]
Usuli[271],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Jafri[265] -> Twelver[268] -> Usuli[271]
Utopian Society[913],Religious Group[8] -> Utopian Society[913]
Vaikhānasa Traditions[656],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Vaikhānasa Traditions[656]
Vaiśeṣika[612],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Vaiśeṣika[612]
Vaishnavism[896],Religious Group[8] -> Vaishnavism[896]
Vaiṣṇava Traditions[644],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644]
Vajrayāna (Mantrayāna or Guhyamantrayāna)[553],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Vajrayāna (Mantrayāna or Guhyamantrayāna)[553]
Vallabha Sampradāya[657],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Vallabha Sampradāya[657]
Vaṃśapurāṇas[620],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Purāṇas[616] -> Vaṃśapurāṇas[620]
Vārkari Sampradāya[660],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Vārkari Sampradāya[660]
Vātsīputrīya[91],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Pudgalavāda[89] -> Vātsīputrīya[91]
Vedāṅgas[588],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588]
Vedānta[615],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Vedānta[615]
Vedasaṃhitas[571],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571]
Vedic religion[895],Religious Group[8] -> Vedic religion[895]
Vedic texts and school[568],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568]
Vedic Traditions[799],Religious Group[8] -> Indic Religious Traditions[510] -> Vedic Traditions[799]
Vibhajyavāda[93],Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sthaviravāda[85] -> Vibhajyavāda[93]
Vibhajyavādin[546],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Vibhajyavādin[546]
Vietnam[901],Religious Group[8] -> Vietnam[901]
Vietnamese Buddhist Traditions[122],Religious Group[8] -> Buddhist Traditions[14] -> Vietnamese Buddhist Traditions[122]
Vietnamese Religions[807],Religious Group[8] -> Vietnamese Religions[807]
Volga Bulgaria Religions[187],Religious Group[8] -> Crimean Religions[19] -> Volga Bulgaria Religions[187]
Vyākaraṇa[590],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Vedāṅgas[588] -> Vyākaraṇa[590]
Waja[994],Religious Group[8] -> African Religions[9] -> Waja[994]
Wesleyanism[970],Religious Group[8] -> Wesleyanism[970]
Yājñavalkyasmṛti[608],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Dharmaśāstras[606] -> Yājñavalkyasmṛti[608]
Yajurveda[580],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Śruti[569] -> Vedasaṃhitas[571] -> Yajurveda[580]
Yāpanīyas[693],Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690] -> Yāpanīyas[693]
Yârsân / Ahl-e Haqq[47],Religious Group[8] -> Yârsân / Ahl-e Haqq[47]
Yazdânism (Kurdish Religions)[48],Religious Group[8] -> Yazdânism (Kurdish Religions)[48]
Yellow Turbans/Great Peace movement (taiping dao 太平道)[135],Religious Group[8] -> Chinese Religion[123] -> Daoist Traditions[134] -> Yellow Turbans/Great Peace movement (taiping dao 太平道)[135]
Yoga[610],Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vedic texts and school[568] -> Smṛti[570] -> Darśanas[609] -> Yoga[610]
Yogācāra Buddhism[951],Religious Group[8] -> Buddhist Traditions[14] -> Yogācāra Buddhism[951]
Yogācāra (Vijñānavāda)[551],Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Yogācāra (Vijñānavāda)[551]
Yoruba Religions[51],Religious Group[8] -> African Religions[9] -> Yoruba Religions[51]
Zaidiyyah[272],Religious Group[8] -> Islamic Traditions[24] -> Shiite/Shi'a[256] -> Zaidiyyah[272]
Zapotec Religion[498],Religious Group[8] -> Mesoamerican Religions[33] -> Zapotec Religion[498]
Zen Buddhism[989],Religious Group[8] -> Buddhist Traditions[14] -> Japanese Buddhist Traditions[94] -> Zen Buddhism[989]
Zenrinkai/Zenrinkyō[405],Religious Group[8] -> Shintō[297] -> New Religious Movements[398] -> Zenrinkai/Zenrinkyō[405]
Zenrinkai/Zenrinkyō[377],Religious Group[8] -> Japanese Religions[26] -> Shintō[368] -> New Religious Movements[370] -> Zenrinkai/Zenrinkyō[377]
Zoroastrianism[49],Religious Group[8] -> Zoroastrianism[49]
Zoroastrian traditions (Parsis)[729],Religious Group[8] -> Indic Religious Traditions[510] -> Zoroastrian traditions (Parsis)[729]
Zulu Religions[52],Religious Group[8] -> African Religions[9] -> Zulu Religions[52]
Zuni Religions[323],Religious Group[8] -> Native American (North American) Religions[38] -> Zuni Religions[323]
Zurvanism[296],Religious Group[8] -> Zoroastrianism[49] -> Zurvanism[296]
